2026-04-08 21:47:56, 19.32°C, 10.13°C, 51.44%, 630.77 W/m2, 0.0523%, 6.1%
2026-04-08 21:48:01, 22.14°C, 2.19°C, 59.78%, 577.43 W/m2, 0.0449%, 6.09%
2026-04-08 21:48:06, 19.39°C, 12.28°C, 54.07%, 579.39 W/m2, 0.0228%, 6.86%
2026-04-08 21:48:11, 18.37°C, 7.4°C, 58.22%, 587.25 W/m2, 0.0452%, 5.86%
2026-04-08 21:48:16, 25.46°C, 19.4°C, 59.04%, 705.84 W/m2, 0.0582%, 6.35%
2026-04-08 21:48:21, 28.43°C, 18.0°C, 50.36%, 511.68 W/m2, 0.0734%, 5.85%
2026-04-08 21:48:26, 25.63°C, 0.39°C, 59.11%, 564.13 W/m2, 0.0461%, 4.57%
2026-04-08 21:48:31, 19.03°C, 12.33°C, 59.01%, 701.35 W/m2, 0.04%, 6.49%
2026-04-08 21:48:36, 27.85°C, 5.14°C, 54.72%, 630.23 W/m2, 0.0972%, 6.68%
2026-04-08 21:48:41, 18.51°C, 17.48°C, 50.4%, 692.46 W/m2, 0.0443%, 6.65%
2026-04-08 21:48:46, 18.57°C, 15.8°C, 59.65%, 714.03 W/m2, 0.0346%, 6.61%
2026-04-08 21:48:51, 18.71°C, 2.41°C, 58.67%, 653.31 W/m2, 0.0769%, 4.79%
2026-04-08 21:48:56, 26.32°C, 4.21°C, 52.01%, 682.62 W/m2, 0.0483%, 6.9%
2026-04-08 21:49:01, 22.25°C, 13.67°C, 52.23%, 687.07 W/m2, 0.0778%, 6.54%
2026-04-08 21:49:06, 21.52°C, 1.33°C, 57.43%, 694.55 W/m2, 0.0495%, 5.47%
2026-04-08 21:49:11, 26.64°C, 11.98°C, 53.9%, 624.71 W/m2, 0.0296%, 6.01%
2026-04-08 21:49:16, 19.24°C, 10.38°C, 57.29%, 612.03 W/m2, 0.0348%, 5.08%
2026-04-08 21:49:21, 20.63°C, 20.94°C, 54.37%, 700.66 W/m2, 0.0473%, 6.69%
2026-04-08 21:49:26, 29.48°C, 5.1°C, 56.55%, 635.26 W/m2, 0.0784%, 5.34%
2026-04-08 21:49:31, 19.88°C, 0.72°C, 56.35%, 578.46 W/m2, 0.0264%, 5.6%
2026-04-08 21:49:36, 21.63°C, 2.72°C, 57.53%, 508.1 W/m2, 0.0278%, 5.03%
2026-04-08 21:49:41, 23.66°C, 12.36°C, 56.45%, 683.04 W/m2, 0.0429%, 4.25%
2026-04-08 21:49:46, 26.87°C, 10.66°C, 57.39%, 522.71 W/m2, 0.0945%, 6.94%
2026-04-08 21:49:51, 25.89°C, 19.86°C, 56.42%, 507.52 W/m2, 0.029%, 6.47%
2026-04-08 21:49:56, 21.49°C, 18.76°C, 53.72%, 542.55 W/m2, 0.0382%, 6.0%
2026-04-08 21:50:01, 23.77°C, 18.71°C, 55.59%, 552.45 W/m2, 0.0645%, 4.12%
2026-04-08 21:50:06, 26.21°C, 8.66°C, 55.85%, 713.13 W/m2, 0.0927%, 5.42%
2026-04-08 21:50:11, 20.69°C, 17.77°C, 55.05%, 580.38 W/m2, 0.0293%, 4.23%
2026-04-08 21:50:16, 29.4°C, 11.58°C, 58.19%, 509.19 W/m2, 0.0613%, 6.36%
2026-04-08 21:50:21, 23.75°C, 11.89°C, 53.97%, 586.96 W/m2, 0.0774%, 6.69%
2026-04-08 21:50:26, 25.66°C, 3.81°C, 55.71%, 638.95 W/m2, 0.0421%, 6.39%
2026-04-08 21:50:31, 29.08°C, 17.39°C, 56.07%, 631.18 W/m2, 0.0409%, 5.12%
2026-04-08 21:50:36, 26.46°C, 9.36°C, 58.67%, 552.61 W/m2, 0.047%, 6.41%
2026-04-08 21:50:41, 26.37°C, 19.27°C, 50.91%, 628.72 W/m2, 0.0954%, 6.17%
2026-04-08 21:50:46, 28.43°C, 11.7°C, 57.5%, 554.52 W/m2, 0.0809%, 6.43%
2026-04-08 21:50:51, 22.27°C, 14.32°C, 58.13%, 601.01 W/m2, 0.0522%, 5.0%
2026-04-08 21:50:56, 25.04°C, 17.79°C, 59.03%, 650.71 W/m2, 0.0473%, 5.64%
2026-04-08 21:51:01, 27.56°C, 11.92°C, 58.18%, 640.99 W/m2, 0.0404%, 5.28%
2026-04-08 21:51:06, 26.11°C, 11.25°C, 55.23%, 705.88 W/m2, 0.0909%, 4.2%
2026-04-08 21:51:11, 20.97°C, 5.94°C, 54.32%, 500.19 W/m2, 0.0843%, 4.25%
2026-04-08 21:51:16, 25.5°C, 17.41°C, 54.74%, 535.55 W/m2, 0.0555%, 4.9%
2026-04-08 21:51:21, 29.58°C, 0.38°C, 53.35%, 593.46 W/m2, 0.0994%, 5.89%
2026-04-08 21:51:26, 27.22°C, 4.0°C, 57.16%, 563.94 W/m2, 0.0599%, 6.87%
2026-04-08 21:51:31, 22.59°C, 7.45°C, 56.28%, 676.67 W/m2, 0.0689%, 4.54%
2026-04-08 21:51:36, 27.45°C, 8.63°C, 58.29%, 619.39 W/m2, 0.0386%, 5.87%
2026-04-08 21:51:41, 19.16°C, 19.94°C, 52.16%, 690.61 W/m2, 0.0225%, 4.27%
2026-04-08 21:51:46, 24.52°C, 6.46°C, 56.81%, 504.57 W/m2, 0.063%, 6.44%
2026-04-08 21:51:51, 20.36°C, 15.9°C, 59.78%, 603.11 W/m2, 0.0893%, 6.64%
2026-04-08 21:51:56, 29.14°C, 16.78°C, 54.01%, 692.69 W/m2, 0.0927%, 6.25%
2026-04-08 21:52:01, 18.44°C, 20.81°C, 56.51%, 561.02 W/m2, 0.0551%, 4.35%
2026-04-08 21:52:06, 20.2°C, 17.22°C, 53.35%, 538.69 W/m2, 0.0363%, 5.57%
2026-04-08 21:52:11, 22.14°C, 13.95°C, 52.93%, 511.41 W/m2, 0.0206%, 5.38%
2026-04-08 21:52:16, 29.96°C, 6.62°C, 56.38%, 567.04 W/m2, 0.0422%, 4.22%
2026-04-08 21:52:21, 20.28°C, 0.86°C, 50.49%, 554.24 W/m2, 0.0247%, 4.46%
2026-04-08 21:52:26, 23.46°C, 1.71°C, 50.84%, 529.69 W/m2, 0.0402%, 4.41%
2026-04-08 21:52:31, 19.06°C, 3.55°C, 57.41%, 667.29 W/m2, 0.0951%, 5.6%
2026-04-08 21:52:36, 25.6°C, 14.13°C, 59.93%, 567.6 W/m2, 0.0675%, 4.96%
2026-04-08 21:52:41, 29.56°C, 11.52°C, 58.93%, 628.69 W/m2, 0.0238%, 4.26%
2026-04-08 21:52:46, 21.55°C, 11.89°C, 53.05%, 557.89 W/m2, 0.0565%, 6.28%
2026-04-08 21:52:51, 25.35°C, 10.96°C, 52.81%, 660.86 W/m2, 0.0376%, 5.83%
2026-04-08 21:52:56, 22.17°C, 3.92°C, 58.11%, 680.71 W/m2, 0.0226%, 5.75%
2026-04-08 21:53:01, 27.72°C, 17.3°C, 58.66%, 642.46 W/m2, 0.0329%, 4.72%
2026-04-08 21:53:06, 19.18°C, 17.04°C, 55.14%, 610.16 W/m2, 0.0267%, 6.67%
2026-04-08 21:53:11, 28.0°C, 2.96°C, 53.67%, 581.84 W/m2, 0.0654%, 4.31%
2026-04-08 21:53:16, 28.82°C, 1.87°C, 52.0%, 559.77 W/m2, 0.0713%, 6.0%
2026-04-08 21:53:21, 20.07°C, 13.91°C, 56.86%, 566.17 W/m2, 0.0734%, 5.04%
2026-04-08 21:53:26, 26.61°C, 8.45°C, 53.88%, 690.95 W/m2, 0.0627%, 5.43%
2026-04-08 21:53:31, 23.46°C, 13.46°C, 57.39%, 522.82 W/m2, 0.0459%, 6.34%
2026-04-08 21:53:36, 29.97°C, 4.33°C, 58.56%, 631.26 W/m2, 0.0268%, 5.13%
2026-04-08 21:53:41, 18.94°C, 4.47°C, 58.89%, 700.87 W/m2, 0.0335%, 5.53%
2026-04-08 21:53:46, 28.19°C, 7.03°C, 50.02%, 630.1 W/m2, 0.0775%, 6.3%
2026-04-08 21:53:51, 24.28°C, 18.47°C, 50.24%, 627.72 W/m2, 0.0981%, 6.05%
2026-04-08 21:53:56, 25.13°C, 20.2°C, 55.73%, 650.37 W/m2, 0.0925%, 6.18%
2026-04-08 21:54:01, 18.71°C, 6.91°C, 59.99%, 509.38 W/m2, 0.0236%, 6.45%
2026-04-08 21:54:06, 20.05°C, 10.81°C, 50.05%, 631.45 W/m2, 0.0998%, 6.82%
2026-04-08 21:54:12, 29.82°C, 10.28°C, 56.9%, 636.9 W/m2, 0.0586%, 4.46%
2026-04-08 21:54:17, 29.55°C, 9.59°C, 51.51%, 607.73 W/m2, 0.0321%, 4.4%
2026-04-08 21:54:22, 27.26°C, 12.12°C, 56.28%, 620.44 W/m2, 0.0428%, 4.92%
2026-04-08 21:54:27, 22.15°C, 8.3°C, 57.15%, 584.91 W/m2, 0.0679%, 6.17%
2026-04-08 21:54:32, 23.88°C, 19.39°C, 54.84%, 699.76 W/m2, 0.0991%, 6.39%
2026-04-08 21:54:37, 28.17°C, 7.98°C, 54.14%, 599.9 W/m2, 0.0562%, 6.24%
2026-04-08 21:54:42, 26.43°C, 15.6°C, 54.51%, 577.47 W/m2, 0.0966%, 4.76%
2026-04-08 21:54:47, 22.89°C, 14.69°C, 55.22%, 531.57 W/m2, 0.0482%, 4.79%
2026-04-08 21:54:52, 27.35°C, 19.03°C, 50.45%, 502.3 W/m2, 0.0216%, 6.15%
2026-04-08 21:54:57, 24.15°C, 15.32°C, 59.08%, 627.57 W/m2, 0.0992%, 5.67%
2026-04-08 21:55:02, 19.37°C, 13.67°C, 55.08%, 544.94 W/m2, 0.0896%, 4.98%
2026-04-08 21:55:07, 27.82°C, 1.72°C, 54.94%, 608.85 W/m2, 0.0601%, 6.56%
2026-04-08 21:55:12, 19.19°C, 15.0°C, 51.44%, 594.49 W/m2, 0.084%, 4.03%
2026-04-08 21:55:17, 27.06°C, 17.74°C, 57.54%, 677.75 W/m2, 0.0644%, 6.29%
2026-04-08 21:55:22, 26.01°C, 0.39°C, 57.71%, 713.66 W/m2, 0.0464%, 5.35%
2026-04-08 21:55:27, 20.9°C, 8.96°C, 59.81%, 580.0 W/m2, 0.0203%, 5.19%
2026-04-08 21:55:32, 18.51°C, 1.71°C, 58.93%, 533.55 W/m2, 0.0583%, 6.91%
2026-04-08 21:55:37, 23.95°C, 8.11°C, 52.19%, 611.89 W/m2, 0.0549%, 6.67%
2026-04-08 21:55:42, 19.85°C, 8.06°C, 51.1%, 613.81 W/m2, 0.0493%, 6.89%
2026-04-08 21:55:47, 25.21°C, 10.82°C, 55.73%, 504.42 W/m2, 0.0488%, 4.02%
2026-04-08 21:55:52, 29.24°C, 4.47°C, 57.25%, 564.27 W/m2, 0.0811%, 6.53%
2026-04-08 21:55:57, 22.29°C, 17.81°C, 56.13%, 548.43 W/m2, 0.0432%, 5.7%
2026-04-08 21:56:02, 21.03°C, 5.64°C, 52.52%, 629.21 W/m2, 0.0362%, 6.91%
2026-04-08 21:56:07, 29.5°C, 16.91°C, 53.85%, 635.62 W/m2, 0.0621%, 6.7%
2026-04-08 21:56:12, 28.05°C, 14.48°C, 56.79%, 664.87 W/m2, 0.0806%, 5.17%
2026-04-08 21:56:17, 23.4°C, 7.15°C, 51.73%, 504.97 W/m2, 0.0933%, 5.93%
2026-04-08 21:56:22, 27.42°C, 1.71°C, 58.86%, 508.99 W/m2, 0.0361%, 5.12%
2026-04-08 21:56:27, 29.87°C, 3.66°C, 53.18%, 569.03 W/m2, 0.0415%, 5.33%
2026-04-08 21:56:32, 23.62°C, 18.81°C, 52.12%, 714.54 W/m2, 0.0784%, 6.89%
2026-04-08 21:56:37, 24.26°C, 1.75°C, 50.49%, 542.54 W/m2, 0.0725%, 4.61%
2026-04-08 21:56:42, 27.7°C, 19.74°C, 58.03%, 650.69 W/m2, 0.0352%, 4.52%
2026-04-08 21:56:47, 25.4°C, 12.13°C, 54.11%, 604.29 W/m2, 0.089%, 6.9%
2026-04-08 21:56:52, 22.72°C, 19.41°C, 55.65%, 644.65 W/m2, 0.0781%, 4.12%
2026-04-08 21:56:57, 23.63°C, 9.26°C, 55.96%, 569.97 W/m2, 0.0672%, 4.33%
2026-04-08 21:57:02, 22.39°C, 19.63°C, 59.15%, 702.2 W/m2, 0.0401%, 4.56%
2026-04-08 21:57:07, 28.9°C, 13.79°C, 51.62%, 541.43 W/m2, 0.0244%, 5.66%
2026-04-08 21:57:12, 19.23°C, 14.54°C, 55.2%, 536.82 W/m2, 0.0661%, 5.16%
2026-04-08 21:57:17, 23.32°C, 2.95°C, 50.6%, 531.01 W/m2, 0.0542%, 4.36%
2026-04-08 21:57:22, 26.41°C, 20.48°C, 53.1%, 526.33 W/m2, 0.0713%, 5.39%
2026-04-08 21:57:27, 28.85°C, 15.18°C, 51.04%, 712.81 W/m2, 0.0449%, 4.21%
2026-04-08 21:57:32, 29.91°C, 17.34°C, 51.25%, 691.55 W/m2, 0.0474%, 4.48%
2026-04-08 21:57:37, 23.74°C, 7.31°C, 55.51%, 557.87 W/m2, 0.0864%, 4.4%
2026-04-08 21:57:42, 26.25°C, 8.33°C, 58.33%, 640.82 W/m2, 0.0645%, 6.44%
2026-04-08 21:57:47, 26.72°C, 20.96°C, 56.13%, 506.51 W/m2, 0.0738%, 4.13%
2026-04-08 21:57:52, 22.53°C, 20.95°C, 50.75%, 500.2 W/m2, 0.0934%, 6.71%
2026-04-08 21:57:57, 19.56°C, 11.62°C, 52.19%, 511.6 W/m2, 0.093%, 4.22%
2026-04-08 21:58:02, 28.67°C, 19.23°C, 50.63%, 632.66 W/m2, 0.0958%, 4.44%
2026-04-08 21:58:07, 22.98°C, 4.33°C, 56.8%, 536.62 W/m2, 0.0795%, 5.23%
2026-04-08 21:58:12, 22.94°C, 17.03°C, 52.87%, 663.7 W/m2, 0.0947%, 6.29%
2026-04-08 21:58:17, 19.95°C, 7.75°C, 51.66%, 534.07 W/m2, 0.0772%, 6.77%
2026-04-08 21:58:22, 28.35°C, 16.21°C, 55.81%, 600.46 W/m2, 0.0869%, 5.09%
2026-04-08 21:58:27, 21.61°C, 12.69°C, 57.42%, 609.46 W/m2, 0.082%, 4.69%
2026-04-08 21:58:32, 28.12°C, 6.0°C, 58.13%, 657.22 W/m2, 0.0415%, 4.47%
2026-04-08 21:58:37, 20.32°C, 9.27°C, 52.47%, 648.34 W/m2, 0.0588%, 6.74%
2026-04-08 21:58:42, 21.74°C, 9.59°C, 51.32%, 630.08 W/m2, 0.0982%, 5.66%
2026-04-08 21:58:47, 22.93°C, 8.14°C, 59.88%, 687.24 W/m2, 0.0434%, 5.63%
2026-04-08 21:58:52, 24.23°C, 0.65°C, 58.09%, 668.16 W/m2, 0.0573%, 5.48%
2026-04-08 21:58:57, 29.73°C, 18.01°C, 54.77%, 603.15 W/m2, 0.0463%, 6.37%
2026-04-08 21:59:02, 24.09°C, 5.24°C, 50.28%, 557.51 W/m2, 0.047%, 5.09%
2026-04-08 21:59:07, 23.58°C, 2.39°C, 56.25%, 566.06 W/m2, 0.0614%, 4.01%
2026-04-08 21:59:12, 26.11°C, 3.17°C, 56.13%, 614.68 W/m2, 0.0701%, 5.18%
2026-04-08 21:59:17, 23.63°C, 14.7°C, 50.86%, 593.86 W/m2, 0.0665%, 4.03%
2026-04-08 21:59:22, 27.73°C, 17.89°C, 55.91%, 577.51 W/m2, 0.0572%, 5.18%
2026-04-08 21:59:27, 25.3°C, 3.18°C, 57.33%, 585.38 W/m2, 0.0815%, 5.21%
2026-04-08 21:59:32, 20.11°C, 0.84°C, 55.37%, 633.55 W/m2, 0.0594%, 6.02%
2026-04-08 21:59:37, 28.24°C, 17.33°C, 50.5%, 649.22 W/m2, 0.0429%, 6.99%
2026-04-08 21:59:42, 20.32°C, 6.67°C, 55.86%, 652.87 W/m2, 0.0781%, 6.58%
2026-04-08 21:59:47, 27.93°C, 1.26°C, 51.71%, 678.79 W/m2, 0.0329%, 6.49%
2026-04-08 21:59:52, 27.3°C, 14.98°C, 54.36%, 533.82 W/m2, 0.0421%, 6.04%
2026-04-08 21:59:57, 26.13°C, 15.82°C, 59.07%, 653.11 W/m2, 0.0883%, 5.66%
2026-04-08 22:00:02, 23.29°C, 0.84°C, 50.97%, 564.09 W/m2, 0.0741%, 5.09%
2026-04-08 22:00:07, 21.52°C, 15.98°C, 52.57%, 682.08 W/m2, 0.0857%, 5.56%
2026-04-08 22:00:12, 18.59°C, 8.0°C, 57.48%, 668.93 W/m2, 0.0244%, 6.5%
2026-04-08 22:00:17, 26.88°C, 12.75°C, 50.88%, 591.75 W/m2, 0.0451%, 6.35%
2026-04-08 22:00:22, 26.59°C, 7.19°C, 58.29%, 587.96 W/m2, 0.0945%, 5.84%
2026-04-08 22:00:27, 21.13°C, 6.44°C, 55.54%, 667.19 W/m2, 0.0271%, 5.95%
2026-04-08 22:00:32, 18.54°C, 19.03°C, 58.26%, 519.68 W/m2, 0.075%, 6.38%
2026-04-08 22:00:37, 18.36°C, 8.39°C, 56.08%, 636.61 W/m2, 0.0737%, 6.59%
2026-04-08 22:00:42, 18.07°C, 18.48°C, 55.63%, 565.19 W/m2, 0.0204%, 5.1%
2026-04-08 22:00:47, 23.21°C, 10.52°C, 53.78%, 583.84 W/m2, 0.0514%, 4.45%
2026-04-08 22:00:52, 26.16°C, 10.04°C, 56.85%, 612.52 W/m2, 0.0251%, 6.3%
2026-04-08 22:00:57, 29.89°C, 4.73°C, 58.88%, 642.61 W/m2, 0.0708%, 5.43%
2026-04-08 22:01:02, 20.96°C, 2.14°C, 52.75%, 610.94 W/m2, 0.0433%, 4.99%
2026-04-08 22:01:07, 22.24°C, 6.82°C, 51.03%, 515.96 W/m2, 0.0379%, 6.42%
2026-04-08 22:01:12, 27.87°C, 20.02°C, 55.98%, 625.88 W/m2, 0.0834%, 6.62%
2026-04-08 22:01:17, 18.26°C, 16.71°C, 54.0%, 673.87 W/m2, 0.0393%, 5.91%
2026-04-08 22:01:22, 25.26°C, 3.44°C, 51.59%, 589.72 W/m2, 0.0726%, 5.34%
2026-04-08 22:01:27, 26.18°C, 10.29°C, 50.99%, 515.19 W/m2, 0.0429%, 4.65%
2026-04-08 22:01:32, 25.09°C, 17.89°C, 52.73%, 695.18 W/m2, 0.0457%, 4.14%
2026-04-08 22:01:37, 22.64°C, 6.5°C, 51.52%, 586.01 W/m2, 0.0296%, 6.8%
2026-04-08 22:01:42, 22.99°C, 13.37°C, 51.55%, 655.77 W/m2, 0.0413%, 4.4%
2026-04-08 22:01:47, 23.04°C, 12.06°C, 58.19%, 513.35 W/m2, 0.0451%, 5.74%
2026-04-08 22:01:52, 28.58°C, 16.66°C, 54.03%, 584.92 W/m2, 0.0273%, 5.24%
2026-04-08 22:01:57, 24.38°C, 13.28°C, 56.54%, 692.21 W/m2, 0.0839%, 6.65%
2026-04-08 22:02:02, 25.99°C, 17.8°C, 59.52%, 607.72 W/m2, 0.0224%, 6.99%
2026-04-08 22:02:07, 18.75°C, 15.61°C, 56.63%, 544.07 W/m2, 0.0444%, 6.48%
2026-04-08 22:02:12, 29.35°C, 2.35°C, 54.21%, 609.06 W/m2, 0.0713%, 4.9%
2026-04-08 22:02:17, 25.62°C, 12.9°C, 56.29%, 508.91 W/m2, 0.0297%, 6.11%
2026-04-08 22:02:22, 24.05°C, 4.32°C, 50.67%, 698.65 W/m2, 0.098%, 5.39%
2026-04-08 22:02:27, 19.37°C, 11.73°C, 59.79%, 558.64 W/m2, 0.0859%, 5.18%
2026-04-08 22:02:32, 22.11°C, 16.52°C, 57.19%, 650.44 W/m2, 0.0675%, 6.15%
2026-04-08 22:02:39, 19.04°C, 0.92°C, 51.17%, 644.81 W/m2, 0.0294%, 4.8%
2026-04-08 22:02:44, 23.55°C, 8.17°C, 57.83%, 673.82 W/m2, 0.0458%, 6.21%
2026-04-08 22:02:49, 26.85°C, 10.41°C, 54.81%, 680.14 W/m2, 0.0922%, 5.69%
2026-04-08 22:02:54, 24.42°C, 13.35°C, 56.29%, 640.05 W/m2, 0.0697%, 6.55%
2026-04-08 22:02:59, 22.75°C, 3.22°C, 54.24%, 577.58 W/m2, 0.042%, 4.09%
2026-04-08 22:03:04, 25.43°C, 16.55°C, 55.41%, 703.54 W/m2, 0.045%, 4.55%
2026-04-08 22:03:09, 27.39°C, 11.35°C, 57.7%, 509.13 W/m2, 0.0756%, 5.91%
2026-04-08 22:03:14, 24.73°C, 13.6°C, 51.44%, 637.81 W/m2, 0.0654%, 5.67%
2026-04-08 22:03:19, 21.63°C, 6.04°C, 52.72%, 683.44 W/m2, 0.045%, 5.11%
2026-04-08 22:03:24, 23.52°C, 17.24°C, 53.18%, 538.66 W/m2, 0.0754%, 6.9%
2026-04-08 22:03:29, 20.28°C, 16.55°C, 52.39%, 681.46 W/m2, 0.0425%, 6.89%
2026-04-08 22:03:34, 28.97°C, 13.02°C, 52.32%, 588.69 W/m2, 0.0643%, 6.92%
2026-04-08 22:03:39, 26.28°C, 6.88°C, 51.27%, 643.93 W/m2, 0.0324%, 4.84%
2026-04-08 22:03:44, 19.76°C, 13.63°C, 56.51%, 512.69 W/m2, 0.0924%, 5.57%
2026-04-08 22:03:49, 28.12°C, 12.73°C, 56.23%, 684.5 W/m2, 0.0598%, 6.53%
2026-04-08 22:03:54, 18.45°C, 11.49°C, 51.43%, 548.86 W/m2, 0.0812%, 4.02%
2026-04-08 22:03:59, 24.06°C, 11.68°C, 57.32%, 616.66 W/m2, 0.0309%, 6.25%
2026-04-08 22:04:04, 21.99°C, 18.67°C, 50.83%, 709.17 W/m2, 0.041%, 4.61%
2026-04-08 22:04:09, 20.24°C, 17.89°C, 57.88%, 609.05 W/m2, 0.0366%, 5.65%
2026-04-08 22:04:15, 22.3°C, 10.34°C, 55.66%, 635.65 W/m2, 0.0313%, 4.2%
2026-04-08 22:04:20, 27.94°C, 19.07°C, 51.81%, 557.4 W/m2, 0.0345%, 6.95%
2026-04-08 22:04:25, 21.78°C, 15.94°C, 56.51%, 592.15 W/m2, 0.039%, 6.05%
2026-04-08 22:04:30, 24.28°C, 0.36°C, 55.4%, 595.75 W/m2, 0.0806%, 5.19%
2026-04-08 22:04:35, 29.59°C, 15.88°C, 50.93%, 606.56 W/m2, 0.0716%, 4.04%
2026-04-08 22:04:40, 25.88°C, 0.42°C, 57.17%, 602.11 W/m2, 0.0202%, 4.87%
2026-04-08 22:04:45, 24.98°C, 12.68°C, 59.24%, 574.27 W/m2, 0.068%, 6.65%
2026-04-08 22:04:50, 19.07°C, 1.5°C, 52.11%, 562.02 W/m2, 0.0903%, 6.56%
2026-04-08 22:04:55, 23.0°C, 14.92°C, 56.06%, 649.73 W/m2, 0.0258%, 5.6%
2026-04-08 22:05:00, 23.16°C, 15.14°C, 54.76%, 660.56 W/m2, 0.0835%, 4.69%
2026-04-08 22:05:05, 26.98°C, 11.26°C, 51.83%, 705.61 W/m2, 0.0685%, 4.62%
2026-04-08 22:05:10, 28.54°C, 14.98°C, 53.28%, 534.81 W/m2, 0.0959%, 6.99%
2026-04-08 22:05:15, 24.57°C, 19.57°C, 59.05%, 625.11 W/m2, 0.0768%, 5.09%
2026-04-08 22:05:20, 23.86°C, 6.5°C, 59.85%, 713.24 W/m2, 0.0747%, 5.54%
2026-04-08 22:05:25, 21.79°C, 18.69°C, 52.67%, 657.76 W/m2, 0.0413%, 4.18%
2026-04-08 22:05:30, 21.85°C, 17.79°C, 56.35%, 697.59 W/m2, 0.085%, 4.14%
2026-04-08 22:05:35, 20.63°C, 10.55°C, 59.44%, 681.34 W/m2, 0.0586%, 5.03%
2026-04-08 22:05:40, 29.96°C, 9.64°C, 59.99%, 646.91 W/m2, 0.0998%, 6.04%
2026-04-08 22:05:45, 27.81°C, 14.98°C, 52.13%, 603.28 W/m2, 0.0517%, 5.14%
2026-04-08 22:05:50, 29.24°C, 6.2°C, 55.2%, 506.21 W/m2, 0.0718%, 6.73%
2026-04-08 22:05:55, 27.7°C, 6.09°C, 55.02%, 563.75 W/m2, 0.0764%, 5.54%
2026-04-08 22:06:00, 18.49°C, 4.65°C, 57.89%, 653.16 W/m2, 0.0519%, 5.34%
2026-04-08 22:06:05, 23.61°C, 2.86°C, 57.2%, 595.85 W/m2, 0.0856%, 5.32%
2026-04-08 22:06:10, 24.52°C, 6.56°C, 51.94%, 701.3 W/m2, 0.0386%, 5.53%
2026-04-08 22:06:15, 21.01°C, 16.61°C, 55.21%, 576.78 W/m2, 0.0337%, 5.4%
2026-04-08 22:06:20, 22.09°C, 13.6°C, 53.1%, 547.86 W/m2, 0.0342%, 6.4%
2026-04-08 22:06:25, 21.13°C, 13.79°C, 51.95%, 507.85 W/m2, 0.0669%, 6.02%
2026-04-08 22:06:30, 18.54°C, 7.86°C, 52.32%, 524.77 W/m2, 0.0637%, 5.72%
2026-04-08 22:06:35, 27.36°C, 11.49°C, 55.06%, 610.54 W/m2, 0.0799%, 5.73%
2026-04-08 22:06:40, 24.18°C, 7.26°C, 55.86%, 634.62 W/m2, 0.0703%, 5.0%
2026-04-08 22:06:45, 20.98°C, 19.2°C, 50.25%, 553.95 W/m2, 0.0939%, 5.8%
2026-04-08 22:06:50, 25.32°C, 13.1°C, 56.15%, 540.67 W/m2, 0.0604%, 4.45%
2026-04-08 22:06:55, 19.79°C, 10.37°C, 53.65%, 575.38 W/m2, 0.0441%, 4.87%
2026-04-08 22:07:00, 20.23°C, 19.61°C, 57.33%, 625.82 W/m2, 0.0868%, 4.98%
2026-04-08 22:07:05, 20.08°C, 13.35°C, 53.97%, 509.61 W/m2, 0.0532%, 6.9%
2026-04-08 22:07:10, 23.3°C, 2.34°C, 54.56%, 548.02 W/m2, 0.0832%, 6.69%
2026-04-08 22:07:15, 24.43°C, 15.95°C, 51.2%, 546.95 W/m2, 0.0736%, 4.56%
2026-04-08 22:07:20, 26.29°C, 18.84°C, 57.58%, 638.24 W/m2, 0.0774%, 6.0%
2026-04-08 22:07:25, 23.02°C, 0.83°C, 57.97%, 710.96 W/m2, 0.0924%, 6.39%
2026-04-08 22:07:30, 24.47°C, 11.35°C, 51.4%, 518.66 W/m2, 0.0933%, 5.33%
2026-04-08 22:07:35, 20.75°C, 0.99°C, 56.84%, 700.46 W/m2, 0.0781%, 6.77%
2026-04-08 22:07:40, 29.33°C, 4.07°C, 53.31%, 550.13 W/m2, 0.0652%, 6.72%
2026-04-08 22:07:45, 18.88°C, 8.51°C, 57.19%, 672.48 W/m2, 0.0707%, 5.89%
2026-04-08 22:07:50, 29.78°C, 10.31°C, 54.21%, 664.68 W/m2, 0.0246%, 5.4%
2026-04-08 22:07:55, 27.7°C, 5.81°C, 57.53%, 574.11 W/m2, 0.065%, 4.49%
2026-04-08 22:08:00, 19.66°C, 2.39°C, 57.31%, 515.56 W/m2, 0.0234%, 4.38%
2026-04-08 22:08:05, 29.98°C, 5.59°C, 56.28%, 518.7 W/m2, 0.0571%, 6.27%
2026-04-08 22:08:10, 18.34°C, 11.84°C, 51.53%, 504.45 W/m2, 0.0827%, 6.53%
2026-04-08 22:08:15, 21.78°C, 0.97°C, 59.72%, 599.13 W/m2, 0.0432%, 6.19%
2026-04-08 22:08:20, 28.04°C, 10.77°C, 54.78%, 577.95 W/m2, 0.0744%, 6.18%
2026-04-08 22:08:25, 27.0°C, 4.19°C, 50.7%, 612.07 W/m2, 0.0695%, 4.65%
2026-04-08 22:08:30, 29.8°C, 13.9°C, 51.73%, 518.5 W/m2, 0.0985%, 5.48%
2026-04-08 22:08:35, 29.58°C, 18.82°C, 59.1%, 708.47 W/m2, 0.0816%, 4.51%
2026-04-08 22:08:40, 27.26°C, 1.93°C, 50.07%, 638.31 W/m2, 0.0806%, 5.11%
2026-04-08 22:08:45, 23.35°C, 20.97°C, 57.2%, 518.24 W/m2, 0.0395%, 6.86%
